time,Mag
2015.2628120547952,8.3
2015.2641268493148,8.4
2015.2644596712332,8.5
2015.2657095890415,8.2
2015.2668778630139,8.5
2015.269625205479,8.5
2015.2750894246585,8.5
2015.2766761643838,8.2
2015.2778272328771,8.4
2015.2795681095886,8.6
2015.2805878904112,8.5
2015.2806449315065,8.3
2015.2970186575342,8.4
2015.2972356164382,8.6
2015.3052073698632,8.4
2015.3079395068492,8.4
2015.3106678082186,8.5
2015.3134113424662,8.5
2015.3161472602735,8.5
2015.3165372602743,8.6
2015.3188755616432,8.4
2015.3215638356169,8.5
2015.3230556164383,8.2
2015.3243512054803,8.4
2015.3270890410963,8.5
2015.3298249589036,8.5
2015.335296794521,8.5
2015.3380994520546,8.5
2015.3407038356165,8.3
2015.340858054795,8.5
2015.3412517808224,8.7
2015.3435216986306,8.5
2015.344931506849,8.2
2015.3462861369862,8.4
2015.3462936986302,8.3
2015.3477054794523,8.2
2015.3490144657533,8.5
2015.349370136986,8.6
2015.3516989041095,8.5
2015.3517580000007,8.5
2015.3532153424653,8.2
2015.3544919999993,8.5
2015.3572106849313,8.5
2015.3572260273977,8.5
2015.3599486301373,8.4
2015.3627092876714,8.4
2015.365378630137,8.3
2015.3708600000007,8.5
2015.3818474246573,8.4
2015.3899980821914,8.4
2015.4010369863017,8.3
2015.4064536986298,8.5
2015.4080309589035,8.3
2015.4119786301374,8.3
2015.4122564383565,8.7
2015.414786849315,8.5
2015.4257172602738,8.4
2015.4283257534244,8.5
2015.4365449315064,8.5
2015.4546156164386,8.4
2015.4573060273972,8.4
2015.4667257534252,8.5
2015.4831964383566,8.5
2015.4859912328766,8.6
2015.491387123288,8.5
2015.5336490410955,8.5
2015.5665638356163,8.5
2015.6216076712328,8.6
2015.6735805479452,8.5
2015.7061397260272,8.5
2015.711866575343,7.6
2015.7184646027392,8.6
2015.7256145205477,8.4
2015.7474884931507,8.5
2015.7666610958909,8.5
2015.777604657534,8.5
2015.7885331506855,8.5
2015.7995301369858,8.5
2015.8022317808222,8.6
2015.811424657534,7.9
2015.8186339726033,8.5
2015.8306849315074,8.6
2015.8513509589043,8.5
2015.853438082192,8.5
2015.8706241095886,8.6
2015.8870282191783,8.5
2015.8972317808218,8.3
2015.9136967123281,8.3
2015.9144293150687,8.5
2015.9246367123285,8.2
2015.9270205479447,8.4
2015.9315068493152,8.8
2015.9390526027394,8.5
2015.9397260273972,8.8
2015.9520167123285,8.2
2015.9582287671235,8.6
2015.9602243835616,8.2
2015.9629186301365,8.2
2015.9641095890408,8.7
2015.9652283013697,8.3
2015.971868219178,8.6
2015.9794024657535,8.1
2015.9878329589044,8.7
2015.9930421917813,8.2
2015.998506575342,8.2
2016.0111224043712,8.0
2016.0117827868853,7.8
2016.0218123770485,8.3
2016.02403989071,8.5
2016.025874590164,8.1
2016.0280623770486,8.3
2016.0299920765021,8.0
2016.0307566666672,8.7
2016.034075136612,8.1
2016.0370540983602,8.5
2016.043793715847,8.2
2016.0464404371587,8.1
2016.0473455464482,8.0
2016.0477459016397,8.4
2016.0477478142072,8.2
2016.0491576502736,8.1
2016.0500246721315,8.1
2016.0589670491802,8.7
2016.0594508196723,8.6
2016.0653005464478,8.9
2016.0801248360665,8.5
2016.0851187704925,8.5
2016.0873747814212,8.6
2016.0887617486342,8.0
2016.0916743169403,8.4
2016.1023262295087,8.2
2016.1031915300546,8.6
2016.1053316939897,8.4
2016.1168431693986,8.5
2016.117158087431,8.3
2016.1187346994539,8.1
2016.137046530054,8.3
2016.141905737705,8.3
2016.1435980874323,8.4
2016.1461180327867,8.3
2016.1496448087432,9.0
2016.151443989071,7.9
2016.1534228961752,8.5
2016.1553551912564,7.7
2016.156215846994,8.1
2016.1596841530052,8.3
2016.1640937158475,8.1
2016.1651163934425,8.1
2016.168797814207,8.5
2016.1733360655742,8.3
2016.1762713114756,8.4
2016.177767759563,8.3
2016.1843180327874,8.4
2016.1846425409844,8.35
2016.1917767213108,7.9
2016.2015027322404,8.4
2016.2053544262292,8.5
2016.2078688524591,8.2
2016.2088874316942,8.3
2016.2160846994532,8.2
2016.2206830601094,7.8
2016.2208181420772,8.3
2016.2381229508194,8.2
2016.2408147267768,8.3
2016.2426571038252,8.0
2016.2454371584702,8.2
2016.247151912568,8.3
2016.2499972677592,8.7
2016.2516659016396,7.9
2016.2538991803278,8.2
2016.2544284972676,7.9
2016.263767486339,8.5
2016.2731291803282,8.6
2016.2744155737707,8.3
2016.2747514480877,8.4
2016.279838251366,8.3
2016.3044893442618,8.3
2016.3153346994538,8.3
2016.3180120218574,8.3
2016.3244630327865,8.0
2016.3289503551907,8.2
2016.3291040983604,8.3
2016.3318286885246,8.3
2016.3330980874318,8.0
2016.3373215846996,8.4
2016.3400879781425,8.5
2016.3425147540986,8.2
2016.345467213115,8.3
2016.3537283606554,8.4
2016.356492896175,8.3
2016.3593617486335,8.4
2016.3644221311479,8.3
2016.3725997267757,8.3
2016.3768139344263,8.2
2016.3809691256834,8.3
2016.3932964480875,8.2
2016.3944786885243,8.4
2016.3998899453554,8.6
2016.4027494535517,8.5
2016.4080773224046,8.2
2016.4109745901637,8.3
2016.4112021857923,8.4
2016.432875956284,8.3
2016.4368814207648,7.9
2016.4381223497264,8.4
2016.4409341530052,8.3
2016.4532748633878,7.9
2016.4900103825134,8.3
2016.5489450819673,8.4
2016.5732620218578,7.8
2016.5759885245895,7.8
2016.5816409836061,8.3
2016.5871054644804,8.4
2016.6171428961743,8.3
2016.6196606557376,7.9
2016.7371527322407,8.4
2016.7399551912563,8.4
2016.7427120218574,8.4
2016.7453456284159,8.4
2016.7535500000001,8.4
2016.7562633879786,8.4
2016.7589745901644,8.4
2016.8027967213109,8.4
2016.804769945355,8.1
2016.805445628415,8.3
2016.8163669398907,8.3
2016.8300734972684,8.4
2016.8320620218585,7.8
2016.8355191256826,8.4
2016.8437994535518,8.4
2016.8491519125678,8.4
2016.851884153005,8.3
2016.8573601092899,8.4
2016.875701912568,7.7
2016.8874469945358,8.3
2016.8900614754104,8.4
2016.8955866120225,8.3
2016.8982412568307,8.4
2016.9002256830606,7.8
2016.9037606557374,8.3
2016.9073504918035,7.9
2016.9092439890703,8.4
2016.9119366120224,8.3
2016.9207650273224,8.3
2016.9251346994533,8.3
2016.9282920765029,8.3
2016.9289617486338,8.3
2016.9290073770492,7.8
2016.9338721311474,8.4
2016.9346538251368,7.8
2016.9360409836065,8.4
2016.938433606558,7.8
2016.9503073770493,8.4
2016.9529125683055,8.4
2016.9579311475409,8.3
2016.9610844262293,8.4
2016.9637808743164,8.3
2016.9657617486337,7.8
2016.9688543715843,8.4
2016.9706796448083,7.7
2016.974671857924,8.4
2016.9775120218583,8.4
2016.9802349726772,8.4
2016.9856710382508,8.4
2016.9883691256832,8.4
2016.9907483606564,8.4
2016.992418032787,8.1
2016.9938601092892,8.4
2016.9939890710377,8.8
2016.9954557650267,8.1
2016.9965942622953,8.4
2017.0008618630138,7.9
2017.0020035616442,8.4
2017.00375380822,7.9
2017.0043627397258,8.4
2017.0055041095893,8.1
2017.0075380821916,8.4
2017.0088869863011,7.9
2017.018559726028,8.4
2017.0198877534242,7.9
2017.0212824657533,8.4
2017.0240564383566,8.4
2017.0267769863012,8.3
2017.037258356164,8.3
2017.0397736986295,7.9
2017.0407397260276,8.5
2017.0426712328772,8.4
2017.0490136986305,8.1
2017.0501084383563,7.9
2017.0514098630133,8.4
2017.052077534246,8.1
2017.0540468493145,8.4
2017.0568054794526,8.4
2017.0575227397264,7.9
2017.0587824657534,7.9
2017.0618512328765,8.4
2017.0644824657538,8.3
2017.067810136987,8.4
2017.0733161643836,8.4
2017.0801217534247,7.9
2017.082458136986,8.0
2017.0865049315069,8.4
2017.0883656712326,7.8
2017.0924734246573,8.4
2017.0935483287676,7.9
2017.0973745205479,8.3
2017.0974410136982,8.35
2017.1057326027396,8.4
2017.1184684109594,8.1
2017.1192693150679,8.4
2017.121978630137,8.4
2017.127490410959,8.4
2017.1357515068496,8.4
2017.1383219178076,7.8
2017.1410597534239,8.2
2017.142950904109,8.3
2017.145616438356,8.2
2017.146497260274,7.9
2017.1473150684933,8.3
2017.1500342465758,8.4
2017.15492,8.4
2017.1566552602737,7.7
2017.1637808219173,8.5
2017.1670167123286,7.9
2017.172227917808,7.7
2017.1767769863013,8.4
2017.177937534246,7.8
2017.1812214520544,8.3
2017.182235616438,8.4
2017.182334465753,7.8
2017.1856438356158,8.5
2017.2004090684925,8.4
2017.204141917808,8.4
2017.2078177260273,8.2
2017.212357260274,8.4
2017.2132419999996,8.2
2017.2196061643835,7.9
2017.2234000000005,8.4
2017.2314021917812,8.3
2017.234958904109,8.5
2017.2386720000002,7.8
2017.239838356165,8.4
2017.2443208219177,8.3
2017.2449296164377,8.1
2017.2476542465758,8.3
2017.262832876712,8.2
2017.2642580821919,8.3
2017.2645433698628,8.4
2017.2723460273971,8.4
2017.2847983561649,8.2
2017.288984109589,8.4
2017.2959817260273,8.3
2017.2999657534242,8.4
2017.3106602739722,8.3
2017.3136243835615,8.4
2017.3203956164382,8.3
2017.321558356164,8.4
2017.323063287671,8.2
2017.3258465753422,8.3
2017.327353424658,8.5
2017.3407991780823,8.5
2017.344948767123,8.2
2017.3489649315072,8.5
2017.3517599999993,8.3
2017.3520319726024,8.6
2017.36819260274,8.3
2017.3708542465756,8.3
2017.3751446575347,8.2
2017.3872506849314,8.4
2017.388829863014,8.2
2017.3956641095895,8.4
2017.4229071232874,8.3
2017.4435558904115,8.2
2017.4463032876715,8.3
2017.4639687671238,8.5
2017.4804452054789,8.3
2017.4913583561638,8.3
2017.4940791780818,8.5
2017.4968150684929,8.5
2017.499562465753,8.5
2017.5132649315074,8.3
2017.5187213698632,8.5
2017.5502054794526,8.2
2017.574842191781,8.3
2017.5802986301367,8.2
2017.6462347945212,8.4
2017.6489421917815,8.4
2017.654429315069,8.4
2017.6706641095896,8.2
2017.6736224657536,8.4
2017.6763109589047,8.4
2017.7009684931513,8.4
2017.7021213972596,8.7
2017.7118627397253,8.4
2017.7776542465751,8.4
2017.7802778082198,8.4
2017.797735917808,8.4
2017.7994293150684,8.4
2017.8022013698628,8.4
2017.8131164383565,8.4
2017.81397260274,8.4
2017.8222739726025,8.3
2017.8268169863009,8.4
2017.827671232877,8.7
2017.8322564383561,8.4
2017.8395414794527,8.4
2017.8404756164382,8.4
2017.8561797260268,8.3
2017.8585958904114,8.3
2017.8586396438363,8.4
2017.8596917808222,8.4
2017.8624904109586,8.4
2017.8650931506852,8.4
2017.8679032876717,8.4
2017.8694615616437,8.5
2017.8778158356167,8.6
2017.8778786027397,8.7
2017.8897183561646,8.4
2017.8969463561648,8.4
2017.8979947945204,8.4
2017.900766849315,8.4
2017.9055479452052,8.5
2017.907806328767,8.5
2017.9089117808217,8.4
2017.910386219178,8.7
2017.9144293150687,8.4
2017.9161339452057,8.4
2017.9172298630137,8.4
2017.9218397260274,8.2
2017.930850410959,8.4
2017.941839726027,8.4
2017.9472449315074,8.4
2017.9481643835618,8.6
2017.9500095890414,8.4
2017.9555613698628,8.4
2017.956217534247,8.3
2017.9654528219176,8.2
2017.9664898630142,8.4
2017.969164657534,8.4
2017.9719578082188,8.5
2017.987648493151,8.5
2017.9932819726034,8.7
2018.0043969863018,8.4
2018.0052876712334,8.5
2018.0069843835618,8.4
2018.0102928767121,8.4
2018.013698630137,8.1
2018.0142751232875,8.5
2018.0158257534242,8.4
2018.018049863014,8.4
2018.0212443835612,8.4
2018.023955616438,8.5
2018.026189123288,8.9
2018.0294747945202,8.5
2018.031632328767,8.5
2018.033647260274,8.4
2018.034944931507,8.5
2018.044440630137,8.5
2018.047477178083,8.2
2018.0479567123284,8.2
2018.0481487671232,8.4
2018.0507800000005,8.4
2018.0591304109585,8.4
2018.065060821918,8.5
2018.0678178082194,8.5
2018.0706945205477,8.5
2018.0746042739727,8.2
2018.0758865753419,8.5
2018.0788221917803,8.5
2018.0790958904113,8.6
2018.0813698630143,8.7
2018.0837347945212,8.4
2018.0883390410957,8.4
2018.0945320547942,8.6
2018.0946860273968,8.4
2018.095479452055,8.5
2018.096563917808,8.2
2018.0974238356166,8.4
2018.0990467945203,8.4
2018.1034512328763,8.4
2018.108373424657,8.4
2018.113780547945,8.4
2018.1156145479454,8.6
2018.1184076712327,8.3
2018.119330410959,8.4
2018.1210445205477,8.2
2018.132859589041,8.5
2018.1384873972606,8.4
2018.1510769863014,8.2
2018.1538337260267,8.2
2018.1574391780816,8.5
2018.157684657534,8.4
2018.1684019178088,8.6
2018.1703234520548,8.0
2018.1739726027397,8.2
2018.1755594520548,8.3
2018.1768016438357,8.4
2018.17952630137,8.5
2018.1840258630145,8.0
2018.1857260273973,8.6
2018.1864726027397,8.5
2018.1875742465754,8.5
2018.188890684932,8.4
2018.1904679452057,8.4
2018.1905974246574,8.4
2018.1913280000003,8.3
2018.1939726027392,8.3
2018.1950095068498,7.9
2018.2031012054802,7.9
2018.2096252054794,8.4
2018.2195243561653,8.0
2018.2221898904108,8.1
2018.2288565479462,8.5
2018.237050958904,8.4
2018.244041095891,8.0
2018.2507515068498,8.4
2018.2548210958898,8.3
2018.2590164383566,8.5
2018.2628994520549,8.3
2018.2642484931505,8.6
2018.2643493150679,8.4
2018.2668608219185,8.5
2018.2672602739722,8.2
2018.2751046575338,8.5
2018.2765696438362,8.6
2018.2767008219182,8.3
2018.2835520547942,8.5
2018.2836929315076,8.35
2018.2890391780816,8.4
2018.2931336986296,8.3
2018.2987063013693,8.3
2018.3038679452052,8.3
2018.308122191781,8.5
2018.3081887397263,8.35
2018.3107153424662,8.5
2018.317536164384,8.2
2018.3270986301366,8.5
2018.3297449315069,8.5
2018.3325589041099,8.5
2018.3367276712333,8.2
2018.3379871232883,8.4
2018.3395776164386,8.7
2018.3410558904113,8.5
2018.3436263013696,8.5
2018.343847041096,8.35
2018.3462443835613,8.5
2018.3477816438353,8.4
2018.3559419178084,8.3
2018.3559874520547,8.5
2018.3573364383567,8.5
2018.3602035616436,8.4
2018.3614687671234,8.4
2018.3739687671234,8.4
2018.3750950684937,8.3
2018.3764953424657,8.5
2018.3806030136993,8.3
2018.3818989041094,8.4
2018.3845682191777,8.5
2018.3860635616434,8.2
2018.387418082192,8.5
2018.3900704109594,8.5
2018.390334794521,8.5
2018.3955136986297,8.5
2018.3969767123283,8.3
2018.4024523287667,8.3
2018.4052016438354,8.3
2018.4120263013695,8.5
2018.4381260273979,8.2
2018.4421860273978,8.5
2018.4503975342461,8.5
2018.4722183561641,8.3
2018.4776654794518,8.3
2018.4804032876718,8.3
2018.5023153424659,8.4
2018.510530958904,8.3
2018.5693493150684,8.1
2018.6186035616438,7.8
2018.6295890410954,7.9
2018.6462690410956,8.4
2018.668160273973,8.4
2018.685903835617,7.9
2018.706375616438,8.4
2018.7228920547943,8.4
2018.7265753424663,8.8
2018.7819624657538,8.5
2018.7846783561645,8.4
2018.7885482191784,8.4
2018.7912309589044,8.4
2018.792949013699,8.1
2018.7955153424664,8.4
2018.7956735068485,8.3
2018.8065049315062,8.5
2018.8067636986302,8.0
2018.8094006849312,7.9
2018.8231430136982,8.5
2018.8257705479452,8.3
2018.8338868493151,8.5
2018.8441457260271,8.0
2018.8557931506853,8.4
2018.8597432876707,8.4
2018.8616799999998,8.1
2018.8623476712326,8.4
2018.8694901095894,8.2
2018.8706679452057,8.4
2018.875172876712,8.5
2018.8758904109595,8.7
2018.8843835616433,8.4
2018.8870205479457,8.4
2018.90620630137,8.4
2018.9079279452053,8.4
2018.916518356165,7.9
2018.9172032876718,8.4
2018.9219101369865,7.9
2018.922138630137,8.4
2018.9335901369864,8.4
2018.9363413698627,8.4
2018.947267945205,8.4
2018.950131232877,8.4
2018.9583372602738,8.4
2018.96051369863,8.4
2018.9623953698624,8.4
2018.9637463013692,8.4
2018.9692046575337,8.4
2018.976746575343,7.9
2018.9848876712333,8.2
2018.985146493151,8.5
2018.9906830136983,8.4
2018.9915342465758,8.5
2018.9938545205478,8.4
2018.9942465753422,8.5
2018.9960293150687,8.4
2019.001280547945,8.1
2019.0064288493145,8.1
2019.0075531506848,8.4
2019.0079452054792,8.5
2019.0090734520545,8.2
2019.0095509589037,8.2
2019.009568109589,8.4
2019.010289315068,8.4
2019.0115810410962,8.1
2019.013424657534,8.6
2019.015237835616,8.5
2019.0157668493152,8.4
2019.0212594520542,8.4
2019.0235235616437,8.4
2019.0252302191782,8.1
2019.0294424657532,8.5
2019.0297260273976,8.3
2019.0376904109594,8.6
2019.0382739726033,8.2
2019.040430410959,8.4
2019.0459304109586,8.4
2019.0486619178077,8.5
2019.0670832876715,8.2
2019.0672071232882,8.4
2019.0685389041098,8.0
2019.0719767945207,8.1
2019.0755841095893,8.4
2019.0788052054797,8.5
2019.0826141643836,8.0
2019.0842238356167,8.5
2019.0849999999998,8.7
2019.085036136987,8.3
2019.0897413698624,8.5
2019.0918912328766,8.5
2019.1015981643832,8.4
2019.1029490410963,8.4
2019.1074162739724,8.1
2019.1109169863012,8.3
2019.1116761643834,8.4
2019.1136016438359,8.2
2019.1138946027393,8.35
2019.116579178083,8.4
2019.1174467397254,7.9
2019.1174520547947,8.5
2019.1175342465751,8.9
2019.1202739726025,9.0
2019.1206430684929,7.9
2019.1217673972606,8.3
2019.1220871232872,8.5
2019.1230136986298,8.7
2019.1245567123292,8.1
2019.1257534246572,8.6
2019.1447397260276,8.5
2019.1455002739733,8.1
2019.1494501643826,8.2
2019.1508371506843,8.4
2019.151936712329,8.3
2019.1583561643831,8.2
2019.1592751232881,8.0
2019.1643035616432,8.2
2019.1656774794517,8.5
2019.1684512328766,8.5
2019.1704813424665,8.4
2019.1714611780817,8.4
2019.1724999999997,8.2
2019.175764849315,7.9
2019.1830136986296,8.0
2019.191506849315,9.1
2019.1921023561645,8.2
2019.1940273972598,8.3
2019.204202739726,8.4
2019.205302465753,8.1
2019.2158082191781,8.1
2019.218630136986,8.5
2019.2195357808218,7.9
2019.2213698630133,8.3
2019.2221879726021,8.5
2019.2241095890406,8.3
2019.2245263013695,8.1
2019.226849315068,8.3
2019.2298630136984,8.2
2019.2332458082192,8.4
2019.235342465753,8.3
2019.2380821917807,8.0
2019.239754520548,8.4
2019.2403561643835,8.5
2019.240547945205,8.5
2019.2423726027398,8.4
2019.2432876712323,8.2
2019.2436301369858,8.2
2019.2442180273965,8.3
2019.2449145205485,8.3
2019.2460273972597,8.6
2019.2569863013694,8.5
2019.2588964383565,8.4
2019.2607363013703,8.5
2019.2654794520545,8.4
2019.2672640821922,8.4
2019.2686167123293,8.4
2019.2723726027402,8.5
2019.2834019178079,8.5
2019.2887328767129,8.5
2019.2956545205482,8.3
2019.2969558904113,8.5
2019.3107306027403,8.6
2019.310913232876,8.4
2019.3258695890413,8.2
2019.3284912328772,8.2
2019.342178356164,8.2
2019.372307945205,8.2
2019.3969920547947,8.3
2019.3997602739728,8.3
2019.4325912328768,8.2
2019.4380498630135,8.2
2019.6773496986302,8.0
2019.6800799178088,8.0
2019.7047564657532,8.2
2019.8140273972606,8.1
2019.8477739726027,8.3
2019.9097736986303,8.1
2019.9127226027392,8.0
2019.9242047123291,8.5
2019.9709493972603,8.5
2019.980818082192,8.3
2019.9835027397266,8.2
2019.986054794521,8.5
2019.986601917808,8.2
2019.9892542465757,8.3
2019.9905936164387,8.5
2019.99198060274,8.6
2019.9946613698637,8.1
2020.000804480875,8.5
2020.0055193989067,8.2
2020.0130295081972,8.5
2020.014321502732,8.5
2020.0164161202183,8.2
2020.0189071038249,8.3
2020.0245351366116,8.5
2020.032786885246,8.2
2020.0534589344259,8.4
2020.0552557650267,8.3
2020.0625136612018,8.4
2020.0656819672126,8.4
2020.0682472677602,8.3
2020.0764589071034,8.0
2020.0787795901635,8.0
2020.0791325136609,7.7
2020.0867658469945,8.4
2020.0915243715847,8.2
2020.0983778688526,8.3
2020.1044607650274,8.4
2020.1152493169395,8.0
2020.1160063661198,8.2
2020.1174237704913,8.2
2020.122459016393,8.5
2020.1262503825142,8.4
2020.134376885246,8.3
2020.1361945901635,8.5
2020.138869918033,8.9
2020.1395871311481,8.4
2020.1406933060107,8.2
2020.1446948087432,8.0
2020.1450364207644,8.6
2020.1452489344256,8.1
2020.1502151639338,7.8
2020.1581663661204,8.0
2020.1586388251362,8.3
2020.158946202185,8.7
2020.1609687978146,8.2
2020.1616594535515,8.2
2020.1665434426222,8.1
2020.1724062568312,8.5
2020.1742349726776,8.3
2020.1743510928961,8.4
2020.19656010929,8.2
2020.19803431694,8.2
2020.199311202186,8.1
2020.2044246994542,8.4
2020.204428688525,8.6
2020.2052178142078,8.2
2020.2074605464475,8.7
2020.210743005465,8.5
2020.2125929781423,8.5
2020.218601994536,8.1
2020.2199055191265,8.4
2020.22131147541,8.2
2020.2216492076493,8.1
2020.2239051912568,8.2
2020.2309615846998,8.4
2020.234779234973,8.2
2020.2379079234972,8.3
2020.2430669398905,8.2
2020.2433363661194,8.6
2020.2447081693992,8.4
2020.2458144808747,8.3
2020.2516089890717,8.1
2020.2539978142079,8.2
2020.2611547540987,8.1
2020.262073224044,8.2
2020.2702715846995,8.2
2020.2758177595629,8.2
2020.285579836066,8.4
2020.2869382513663,8.2
2020.289027404371,8.4
2020.2894961748634,8.2
2020.292216939891,8.2
2020.2950439890706,8.2
2020.3003396174865,8.2
2020.3019429234969,8.4
2020.3058877049175,8.2
2020.3156857103825,8.2
2020.316829836066,8.5
2020.3276846994534,8.2
2020.3319501366118,8.2
2020.3358833333336,8.3
2020.3386346994532,8.2
2020.3522786885244,8.2
2020.354997814208,8.2
2020.3550090983604,8.6
2020.3604338797818,8.2
2020.3686191256825,8.3
2020.3713590163939,8.2
2020.3741158469952,8.2
2020.3769106557377,8.2
2020.3795347540981,8.5
2020.3850144808744,8.2
2020.3932415300553,8.2
2020.3986642076507,8.3
2020.401390792349,8.5
2020.4013926229513,8.1
2020.4068420765034,8.2
2020.4123139344258,8.2
2020.4341700819673,8.5
2020.4341909836066,8.2
2020.436854918033,8.2
2020.4805915300542,8.2
2020.5966360655732,7.9
2020.5993510928956,7.8
2020.6048535519124,7.8
2020.6102535519126,7.8
2020.6403062841525,7.9
2020.6430193989072,7.9
2020.6485295081968,7.9
2020.6512106557382,7.9
2020.6539732240435,7.9
2020.6621737704916,7.9
2020.6991538251368,8.4
2020.7126822404377,8.4
2020.7753909836063,8.4
2020.7808363387983,8.4
2020.7900311475405,7.9
